// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9
// command took 2.42s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9
// command took 3.87s and exited with 0
// ***** Done, took 00:00:06 (6.55 sec)   *****
// Found 6 benchmarks:
//   DynamicBenchmark.SumOneTo100: DefaultJob [N=100]
//   DynamicBenchmark.DynamicSumOneTo100: DefaultJob [N=100]
//   DynamicBenchmark.StringConcat: DefaultJob [N=100]
//   DynamicBenchmark.DynamicStringConcat: DefaultJob [N=100]
//   DynamicBenchmark.FormatUser: DefaultJob [N=100]
//   DynamicBenchmark.DynamicallyFormatUser: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DynamicBenchmark.SumOneTo100: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6104c4a9-ea8a-4a5d-a06d-c94584eea1a9.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.SumOneTo100(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  41: 1048576 op, 645782700.00 ns, 615.8664 ns/op
WorkloadActual  42: 1048576 op, 653980500.00 ns, 623.6844 ns/op
WorkloadActual  43: 1048576 op, 664330200.00 ns, 633.5546 ns/op
WorkloadActual  44: 1048576 op, 670227100.00 ns, 639.1784 ns/op
WorkloadActual  45: 1048576 op, 679657700.00 ns, 648.1721 ns/op
WorkloadActual  46: 1048576 op, 668956000.00 ns, 637.9662 ns/op
WorkloadActual  47: 1048576 op, 884702300.00 ns, 843.7179 ns/op
WorkloadActual  48: 1048576 op, 801282500.00 ns, 764.1625 ns/op
WorkloadActual  49: 1048576 op, 713366800.00 ns, 680.3196 ns/op
WorkloadActual  50: 1048576 op, 734647300.00 ns, 700.6143 ns/op
WorkloadActual  51: 1048576 op, 776378700.00 ns, 740.4124 ns/op
WorkloadActual  52: 1048576 op, 716232000.00 ns, 683.0521 ns/op
WorkloadActual  53: 1048576 op, 737766000.00 ns, 703.5885 ns/op
WorkloadActual  54: 1048576 op, 744551400.00 ns, 710.0595 ns/op
WorkloadActual  55: 1048576 op, 693993300.00 ns, 661.8436 ns/op
WorkloadActual  56: 1048576 op, 755781300.00 ns, 720.7692 ns/op
WorkloadActual  57: 1048576 op, 730806900.00 ns, 696.9518 ns/op
WorkloadActual  58: 1048576 op, 732810800.00 ns, 698.8628 ns/op
WorkloadActual  59: 1048576 op, 735858400.00 ns, 701.7693 ns/op
WorkloadActual  60: 1048576 op, 769463700.00 ns, 733.8178 ns/op
WorkloadActual  61: 1048576 op, 830761000.00 ns, 792.2754 ns/op
WorkloadActual  62: 1048576 op, 711971100.00 ns, 678.9886 ns/op
WorkloadActual  63: 1048576 op, 762163600.00 ns, 726.8559 ns/op
WorkloadActual  64: 1048576 op, 768876500.00 ns, 733.2578 ns/op
WorkloadActual  65: 1048576 op, 757772900.00 ns, 722.6686 ns/op
WorkloadActual  66: 1048576 op, 760597500.00 ns, 725.3623 ns/op
WorkloadActual  67: 1048576 op, 750379000.00 ns, 715.6172 ns/op
WorkloadActual  68: 1048576 op, 815435500.00 ns, 777.6599 ns/op
WorkloadActual  69: 1048576 op, 739699800.00 ns, 705.4327 ns/op
WorkloadActual  70: 1048576 op, 740777000.00 ns, 706.4600 ns/op
WorkloadActual  71: 1048576 op, 668466900.00 ns, 637.4997 ns/op
WorkloadActual  72: 1048576 op, 681687400.00 ns, 650.1078 ns/op
WorkloadActual  73: 1048576 op, 675201100.00 ns, 643.9219 ns/op
WorkloadActual  74: 1048576 op, 674159200.00 ns, 642.9283 ns/op
WorkloadActual  75: 1048576 op, 662365300.00 ns, 631.6808 ns/op
WorkloadActual  76: 1048576 op, 649395200.00 ns, 619.3115 ns/op
WorkloadActual  77: 1048576 op, 640584300.00 ns, 610.9088 ns/op
WorkloadActual  78: 1048576 op, 701369200.00 ns, 668.8778 ns/op
WorkloadActual  79: 1048576 op, 697396200.00 ns, 665.0888 ns/op
WorkloadActual  80: 1048576 op, 662891500.00 ns, 632.1826 ns/op
WorkloadActual  81: 1048576 op, 851262000.00 ns, 811.8267 ns/op
WorkloadActual  82: 1048576 op, 790300800.00 ns, 753.6896 ns/op
WorkloadActual  83: 1048576 op, 757141100.00 ns, 722.0660 ns/op
WorkloadActual  84: 1048576 op, 748972800.00 ns, 714.2761 ns/op
WorkloadActual  85: 1048576 op, 709984600.00 ns, 677.0941 ns/op
WorkloadActual  86: 1048576 op, 694114600.00 ns, 661.9593 ns/op
WorkloadActual  87: 1048576 op, 754605500.00 ns, 719.6479 ns/op
WorkloadActual  88: 1048576 op, 728951300.00 ns, 695.1821 ns/op
WorkloadActual  89: 1048576 op, 707331900.00 ns, 674.5643 ns/op
WorkloadActual  90: 1048576 op, 723499800.00 ns, 689.9832 ns/op
WorkloadActual  91: 1048576 op, 761604100.00 ns, 726.3223 ns/op
WorkloadActual  92: 1048576 op, 713086600.00 ns, 680.0524 ns/op
WorkloadActual  93: 1048576 op, 703599500.00 ns, 671.0048 ns/op
WorkloadActual  94: 1048576 op, 734870900.00 ns, 700.8275 ns/op
WorkloadActual  95: 1048576 op, 703474100.00 ns, 670.8852 ns/op
WorkloadActual  96: 1048576 op, 904651900.00 ns, 862.7433 ns/op
WorkloadActual  97: 1048576 op, 704043800.00 ns, 671.4285 ns/op
WorkloadActual  98: 1048576 op, 662621900.00 ns, 631.9255 ns/op
WorkloadActual  99: 1048576 op, 734183700.00 ns, 700.1721 ns/op
WorkloadActual  100: 1048576 op, 699079200.00 ns, 666.6939 ns/op

// AfterActualRun
WorkloadResult   1: 1048576 op, 743772600.00 ns, 709.3168 ns/op
WorkloadResult   2: 1048576 op, 749691700.00 ns, 714.9617 ns/op
WorkloadResult   3: 1048576 op, 697225700.00 ns, 664.9262 ns/op
WorkloadResult   4: 1048576 op, 805200100.00 ns, 767.8987 ns/op
WorkloadResult   5: 1048576 op, 727633500.00 ns, 693.9254 ns/op
WorkloadResult   6: 1048576 op, 666761000.00 ns, 635.8728 ns/op
WorkloadResult   7: 1048576 op, 691784200.00 ns, 659.7368 ns/op
WorkloadResult   8: 1048576 op, 666965300.00 ns, 636.0677 ns/op
WorkloadResult   9: 1048576 op, 696554500.00 ns, 664.2861 ns/op
WorkloadResult  10: 1048576 op, 662652600.00 ns, 631.9548 ns/op
WorkloadResult  11: 1048576 op, 670581300.00 ns, 639.5162 ns/op
WorkloadResult  12: 1048576 op, 648043800.00 ns, 618.0227 ns/op
WorkloadResult  13: 1048576 op, 655259300.00 ns, 624.9040 ns/op
WorkloadResult  14: 1048576 op, 673275200.00 ns, 642.0853 ns/op
WorkloadResult  15: 1048576 op, 665171200.00 ns, 634.3567 ns/op
WorkloadResult  16: 1048576 op, 739796200.00 ns, 705.5246 ns/op
WorkloadResult  17: 1048576 op, 687784100.00 ns, 655.9220 ns/op
WorkloadResult  18: 1048576 op, 802147200.00 ns, 764.9872 ns/op
WorkloadResult  19: 1048576 op, 875711400.00 ns, 835.1435 ns/op
WorkloadResult  20: 1048576 op, 714189000.00 ns, 681.1037 ns/op
WorkloadResult  21: 1048576 op, 748065600.00 ns, 713.4109 ns/op
WorkloadResult  22: 1048576 op, 782308500.00 ns, 746.0675 ns/op
WorkloadResult  23: 1048576 op, 817738400.00 ns, 779.8561 ns/op
WorkloadResult  24: 1048576 op, 884297000.00 ns, 843.3313 ns/op
WorkloadResult  25: 1048576 op, 910469000.00 ns, 868.2909 ns/op
WorkloadResult  26: 1048576 op, 739735400.00 ns, 705.4667 ns/op
WorkloadResult  27: 1048576 op, 664331100.00 ns, 633.5555 ns/op
WorkloadResult  28: 1048576 op, 661183000.00 ns, 630.5532 ns/op
WorkloadResult  29: 1048576 op, 658006700.00 ns, 627.5241 ns/op
WorkloadResult  30: 1048576 op, 645844000.00 ns, 615.9248 ns/op
WorkloadResult  31: 1048576 op, 645782700.00 ns, 615.8664 ns/op
WorkloadResult  32: 1048576 op, 653980500.00 ns, 623.6844 ns/op
WorkloadResult  33: 1048576 op, 664330200.00 ns, 633.5546 ns/op
WorkloadResult  34: 1048576 op, 670227100.00 ns, 639.1784 ns/op
WorkloadResult  35: 1048576 op, 679657700.00 ns, 648.1721 ns/op
WorkloadResult  36: 1048576 op, 668956000.00 ns, 637.9662 ns/op
WorkloadResult  37: 1048576 op, 884702300.00 ns, 843.7179 ns/op
WorkloadResult  38: 1048576 op, 801282500.00 ns, 764.1625 ns/op
WorkloadResult  39: 1048576 op, 713366800.00 ns, 680.3196 ns/op
WorkloadResult  40: 1048576 op, 734647300.00 ns, 700.6143 ns/op
WorkloadResult  41: 1048576 op, 776378700.00 ns, 740.4124 ns/op
WorkloadResult  42: 1048576 op, 716232000.00 ns, 683.0521 ns/op
WorkloadResult  43: 1048576 op, 737766000.00 ns, 703.5885 ns/op
WorkloadResult  44: 1048576 op, 744551400.00 ns, 710.0595 ns/op
WorkloadResult  45: 1048576 op, 693993300.00 ns, 661.8436 ns/op
WorkloadResult  46: 1048576 op, 755781300.00 ns, 720.7692 ns/op
WorkloadResult  47: 1048576 op, 730806900.00 ns, 696.9518 ns/op
WorkloadResult  48: 1048576 op, 732810800.00 ns, 698.8628 ns/op
WorkloadResult  49: 1048576 op, 735858400.00 ns, 701.7693 ns/op
WorkloadResult  50: 1048576 op, 769463700.00 ns, 733.8178 ns/op
WorkloadResult  51: 1048576 op, 830761000.00 ns, 792.2754 ns/op
WorkloadResult  52: 1048576 op, 711971100.00 ns, 678.9886 ns/op
WorkloadResult  53: 1048576 op, 762163600.00 ns, 726.8559 ns/op
WorkloadResult  54: 1048576 op, 768876500.00 ns, 733.2578 ns/op
WorkloadResult  55: 1048576 op, 757772900.00 ns, 722.6686 ns/op
WorkloadResult  56: 1048576 op, 760597500.00 ns, 725.3623 ns/op
WorkloadResult  57: 1048576 op, 750379000.00 ns, 715.6172 ns/op
WorkloadResult  58: 1048576 op, 815435500.00 ns, 777.6599 ns/op
WorkloadResult  59: 1048576 op, 739699800.00 ns, 705.4327 ns/op
WorkloadResult  60: 1048576 op, 740777000.00 ns, 706.4600 ns/op
WorkloadResult  61: 1048576 op, 668466900.00 ns, 637.4997 ns/op
WorkloadResult  62: 1048576 op, 681687400.00 ns, 650.1078 ns/op
WorkloadResult  63: 1048576 op, 675201100.00 ns, 643.9219 ns/op
WorkloadResult  64: 1048576 op, 674159200.00 ns, 642.9283 ns/op
WorkloadResult  65: 1048576 op, 662365300.00 ns, 631.6808 ns/op
WorkloadResult  66: 1048576 op, 649395200.00 ns, 619.3115 ns/op
WorkloadResult  67: 1048576 op, 640584300.00 ns, 610.9088 ns/op
WorkloadResult  68: 1048576 op, 701369200.00 ns, 668.8778 ns/op
WorkloadResult  69: 1048576 op, 697396200.00 ns, 665.0888 ns/op
WorkloadResult  70: 1048576 op, 662891500.00 ns, 632.1826 ns/op
WorkloadResult  71: 1048576 op, 851262000.00 ns, 811.8267 ns/op
WorkloadResult  72: 1048576 op, 790300800.00 ns, 753.6896 ns/op
WorkloadResult  73: 1048576 op, 757141100.00 ns, 722.0660 ns/op
WorkloadResult  74: 1048576 op, 748972800.00 ns, 714.2761 ns/op
WorkloadResult  75: 1048576 op, 709984600.00 ns, 677.0941 ns/op
WorkloadResult  76: 1048576 op, 694114600.00 ns, 661.9593 ns/op
WorkloadResult  77: 1048576 op, 754605500.00 ns, 719.6479 ns/op
WorkloadResult  78: 1048576 op, 728951300.00 ns, 695.1821 ns/op
WorkloadResult  79: 1048576 op, 707331900.00 ns, 674.5643 ns/op
WorkloadResult  80: 1048576 op, 723499800.00 ns, 689.9832 ns/op
WorkloadResult  81: 1048576 op, 761604100.00 ns, 726.3223 ns/op
WorkloadResult  82: 1048576 op, 713086600.00 ns, 680.0524 ns/op
WorkloadResult  83: 1048576 op, 703599500.00 ns, 671.0048 ns/op
WorkloadResult  84: 1048576 op, 734870900.00 ns, 700.8275 ns/op
WorkloadResult  85: 1048576 op, 703474100.00 ns, 670.8852 ns/op
WorkloadResult  86: 1048576 op, 904651900.00 ns, 862.7433 ns/op
WorkloadResult  87: 1048576 op, 704043800.00 ns, 671.4285 ns/op
WorkloadResult  88: 1048576 op, 662621900.00 ns, 631.9255 ns/op
WorkloadResult  89: 1048576 op, 734183700.00 ns, 700.1721 ns/op
WorkloadResult  90: 1048576 op, 699079200.00 ns, 666.6939 ns/op
GC:  13 0 0 41943040 1048576

// AfterAll

Mean = 693.0254 ns, StdErr = 6.2708 ns (0.90%); N = 90, StdDev = 59.4900 ns
Min = 610.9088 ns, Q1 = 642.0853 ns, Median = 682.0779 ns, Q3 = 720.7692 ns, Max = 868.2909 ns
IQR = 78.6839 ns, LowerFence = 524.0593 ns, UpperFence = 838.7951 ns
ConfidenceInterval = [671.6845 ns; 714.3664 ns] (CI 99.9%), Margin = 21.3409 ns (3.08% of Mean)
Skewness = 1, Kurtosis = 3.7, MValue = 4.84

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.Dynamic.DynamicBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.Dynamic.DynamicBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.Dynamic.DynamicBenchmark-report.html

// * Detailed results *
DynamicBenchmark.SumOneTo100: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 44.2553 ns, StdErr = 0.5330 ns (1.20%); N = 94, StdDev = 5.1678 ns
Min = 36.7905 ns, Q1 = 39.1121 ns, Median = 44.4888 ns, Q3 = 47.3308 ns, Max = 61.7872 ns
IQR = 8.2186 ns, LowerFence = 26.7842 ns, UpperFence = 59.6587 ns
ConfidenceInterval = [42.4440 ns; 46.0667 ns] (CI 99.9%), Margin = 1.8113 ns (4.09% of Mean)
Skewness = 0.49, Kurtosis = 2.96, MValue = 4.27
-------------------- Histogram --------------------
[35.796 ns ; 37.232 ns) | @@@@
[37.232 ns ; 39.221 ns) | @@@@@@@@@@@@@@@@@@@@@@
[39.221 ns ; 40.589 ns) | @@@
[40.589 ns ; 42.578 ns) | @@@@@@@
[42.578 ns ; 45.474 ns) | @@@@@@@@@@@@@@@@@@@@@
[45.474 ns ; 47.598 ns) | @@@@@@@@@@@@@@@
[47.598 ns ; 50.231 ns) | @@@@@@@@@@
[50.231 ns ; 52.855 ns) | @@@@@@@@@
[52.855 ns ; 55.664 ns) | @@
[55.664 ns ; 57.653 ns) | 
[57.653 ns ; 59.643 ns) | 
[59.643 ns ; 60.793 ns) | 
[60.793 ns ; 62.782 ns) | @
---------------------------------------------------

DynamicBenchmark.DynamicSumOneTo100: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 761.7140 ns, StdErr = 9.7064 ns (1.27%); N = 96, StdDev = 95.1025 ns
Min = 651.1766 ns, Q1 = 691.5866 ns, Median = 734.0737 ns, Q3 = 791.6885 ns, Max = 1,032.1348 ns
IQR = 100.1019 ns, LowerFence = 541.4338 ns, UpperFence = 941.8414 ns
ConfidenceInterval = [728.7522 ns; 794.6759 ns] (CI 99.9%), Margin = 32.9619 ns (4.33% of Mean)
Skewness = 1.06, Kurtosis = 3.05, MValue = 2.64
-------------------- Histogram --------------------
[ 647.419 ns ;  682.091 ns) | @@@@@@@@@@@@@@@@
[ 682.091 ns ;  718.438 ns) | @@@@@@@@@@@@@@@@@@@@@@@
[ 718.438 ns ;  762.833 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@
[ 762.833 ns ;  802.735 ns) | @@@@@
[ 802.735 ns ;  839.082 ns) | @@@@
[ 839.082 ns ;  890.516 ns) | @@@@@
[ 890.516 ns ;  938.667 ns) | @@@@@@@@@
[ 938.667 ns ;  982.843 ns) | @@@@
[ 982.843 ns ; 1013.439 ns) | @
[1013.439 ns ; 1050.309 ns) | @
---------------------------------------------------

DynamicBenchmark.StringConcat: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 8.5447 us, StdErr = 0.1007 us (1.18%); N = 90, StdDev = 0.9551 us
Min = 7.2886 us, Q1 = 7.9462 us, Median = 8.2702 us, Q3 = 8.7133 us, Max = 11.4025 us
IQR = 0.7671 us, LowerFence = 6.7956 us, UpperFence = 9.8640 us
ConfidenceInterval = [8.2020 us; 8.8873 us] (CI 99.9%), Margin = 0.3426 us (4.01% of Mean)
Skewness = 1.45, Kurtosis = 4.42, MValue = 2.8
-------------------- Histogram --------------------
[ 7.102 us ;  7.521 us) | @@@
[ 7.521 us ;  7.894 us) | @@@@@@@@@@@@@@@@@@
[ 7.894 us ;  8.397 us) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[ 8.397 us ;  8.888 us) | @@@@@@@@@@@@@@@
[ 8.888 us ;  9.261 us) | @@@@
[ 9.261 us ;  9.464 us) | @
[ 9.464 us ;  9.837 us) | @@@@@
[ 9.837 us ; 10.297 us) | @
[10.297 us ; 10.729 us) | @@@@
[10.729 us ; 11.126 us) | @@
[11.126 us ; 11.499 us) | @@@
---------------------------------------------------

DynamicBenchmark.DynamicStringConcat: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 9.1525 us, StdErr = 0.0639 us (0.70%); N = 92, StdDev = 0.6127 us
Min = 8.0129 us, Q1 = 8.7054 us, Median = 9.0590 us, Q3 = 9.4994 us, Max = 10.9357 us
IQR = 0.7940 us, LowerFence = 7.5145 us, UpperFence = 10.6903 us
ConfidenceInterval = [8.9353 us; 9.3698 us] (CI 99.9%), Margin = 0.2172 us (2.37% of Mean)
Skewness = 0.69, Kurtosis = 3.14, MValue = 2.5
-------------------- Histogram --------------------
[ 7.894 us ;  8.162 us) | @@
[ 8.162 us ;  8.399 us) | @@@@@@@
[ 8.399 us ;  8.722 us) | @@@@@@@@@@@@@@@@
[ 8.722 us ;  9.030 us) | @@@@@@@@@@@@@@@@
[ 9.030 us ;  9.268 us) | @@@@@@@@@@@@@@@@@@@@
[ 9.268 us ;  9.524 us) | @@@@@@@@@
[ 9.524 us ;  9.719 us) | @@@
[ 9.719 us ;  9.956 us) | @@@@@@@@@@
[ 9.956 us ; 10.196 us) | @@@@
[10.196 us ; 10.458 us) | 
[10.458 us ; 10.817 us) | @@@@
[10.817 us ; 11.054 us) | @
---------------------------------------------------

DynamicBenchmark.FormatUser: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 219.0356 ns, StdErr = 1.8150 ns (0.83%); N = 90, StdDev = 17.2186 ns
Min = 192.5817 ns, Q1 = 204.9030 ns, Median = 217.2548 ns, Q3 = 229.1877 ns, Max = 260.1890 ns
IQR = 24.2847 ns, LowerFence = 168.4759 ns, UpperFence = 265.6148 ns
ConfidenceInterval = [212.8587 ns; 225.2125 ns] (CI 99.9%), Margin = 6.1769 ns (2.82% of Mean)
Skewness = 0.49, Kurtosis = 2.35, MValue = 3
-------------------- Histogram --------------------
[189.220 ns ; 195.641 ns) | @@@
[195.641 ns ; 202.365 ns) | @@@@@@@@@@@@@@@
[202.365 ns ; 210.037 ns) | @@@@@@@@@@@@@@
[210.037 ns ; 218.969 ns) | @@@@@@@@@@@@@@@@@@
[218.969 ns ; 228.300 ns) | @@@@@@@@@@@@@@@@@
[228.300 ns ; 235.684 ns) | @@@@@@@@
[235.684 ns ; 240.414 ns) | 
[240.414 ns ; 247.138 ns) | @@@@@@@@
[247.138 ns ; 256.790 ns) | @@@@@@
[256.790 ns ; 263.551 ns) | @
---------------------------------------------------

DynamicBenchmark.DynamicallyFormatUser: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 693.0254 ns, StdErr = 6.2708 ns (0.90%); N = 90, StdDev = 59.4900 ns
Min = 610.9088 ns, Q1 = 642.0853 ns, Median = 682.0779 ns, Q3 = 720.7692 ns, Max = 868.2909 ns
IQR = 78.6839 ns, LowerFence = 524.0593 ns, UpperFence = 838.7951 ns
ConfidenceInterval = [671.6845 ns; 714.3664 ns] (CI 99.9%), Margin = 21.3409 ns (3.08% of Mean)
Skewness = 1, Kurtosis = 3.7, MValue = 4.84
-------------------- Histogram --------------------
[599.293 ns ; 622.188 ns) | @@@@@
[622.188 ns ; 645.419 ns) | @@@@@@@@@@@@@@@@@@@@
[645.419 ns ; 660.832 ns) | @@@@
[660.832 ns ; 684.063 ns) | @@@@@@@@@@@@@@@@@
[684.063 ns ; 716.387 ns) | @@@@@@@@@@@@@@@@@@@@
[716.387 ns ; 741.646 ns) | @@@@@@@@@@
[741.646 ns ; 760.394 ns) | @@
[760.394 ns ; 783.625 ns) | @@@@@
[783.625 ns ; 813.667 ns) | @@
[813.667 ns ; 851.046 ns) | @@@
[851.046 ns ; 879.907 ns) | @@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.18362
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT


|                Method |   N |        Mean |      Error |     StdDev |      Median |   Gen 0 | Gen 1 | Gen 2 | Allocated |
|---------------------- |---- |------------:|-----------:|-----------:|------------:|--------:|------:|------:|----------:|
|           SumOneTo100 | 100 |    44.26 ns |   1.811 ns |   5.168 ns |    44.49 ns |       - |     - |     - |         - |
|    DynamicSumOneTo100 | 100 |   761.71 ns |  32.962 ns |  95.102 ns |   734.07 ns |  0.7696 |     - |     - |    2424 B |
|          StringConcat | 100 | 8,544.68 ns | 342.641 ns | 955.147 ns | 8,270.18 ns | 23.3765 |     - |     - |   73560 B |
|   DynamicStringConcat | 100 | 9,152.53 ns | 217.245 ns | 612.745 ns | 9,059.01 ns | 23.3765 |     - |     - |   73560 B |
|            FormatUser | 100 |   219.04 ns |   6.177 ns |  17.219 ns |   217.25 ns |  0.0124 |     - |     - |      40 B |
| DynamicallyFormatUser | 100 |   693.03 ns |  21.341 ns |  59.490 ns |   682.08 ns |  0.0124 |     - |     - |      40 B |

// * Warnings *
MultimodalDistribution
  DynamicBenchmark.SumOneTo100: Default           -> It seems that the distribution is multimodal (mValue = 4.27)
  DynamicBenchmark.FormatUser: Default            -> It seems that the distribution can have several modes (mValue = 3)
  DynamicBenchmark.DynamicallyFormatUser: Default -> It seems that the distribution is multimodal (mValue = 4.84)

// * Hints *
Outliers
  DynamicBenchmark.SumOneTo100: Default           -> 6 outliers were removed (64.69 ns..74.79 ns)
  DynamicBenchmark.DynamicSumOneTo100: Default    -> 4 outliers were removed (1.03 us..1.08 us)
  DynamicBenchmark.StringConcat: Default          -> 10 outliers were removed (11.57 us..13.33 us)
  DynamicBenchmark.DynamicStringConcat: Default   -> 8 outliers were removed (11.82 us..15.74 us)
  DynamicBenchmark.FormatUser: Default            -> 10 outliers were removed (294.89 ns..339.64 ns)
  DynamicBenchmark.DynamicallyFormatUser: Default -> 10 outliers were removed (886.08 ns..1.08 us)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ns      : 1 Nanosecond (0.000000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:07:28 (448.65 sec), executed benchmarks: 6

Global total time: 00:07:35 (455.21 sec), executed benchmarks: 6
// * Artifacts cleanup *
