// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 1.94s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 3.45s and exited with 0
// ***** Done, took 00:00:05 (5.64 sec)   *****
// Found 6 benchmarks:
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 1000)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

-------------------- Histogram --------------------
[3.878 us ; 3.982 us) | @@@@@@@@@@@@@@
[3.982 us ; 4.110 us) | @@@@@@@@@@@@@@@@@@@
[4.110 us ; 4.220 us) | @@@@@@@@@@@@@@
[4.220 us ; 4.356 us) | @@@@@@@@@@@@@@@@@@
[4.356 us ; 4.508 us) | @@@@@@@@@@@@
[4.508 us ; 4.618 us) | @@@@@@@@
[4.618 us ; 4.814 us) | @@@@@@@@@@
[4.814 us ; 4.921 us) | @@
[4.921 us ; 5.076 us) | @
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 35.2065 us, StdErr = 0.2761 us (0.78%); N = 20, StdDev = 1.2348 us
Min = 32.9107 us, Q1 = 34.5322 us, Median = 34.8583 us, Q3 = 35.3202 us, Max = 38.1581 us
IQR = 0.7880 us, LowerFence = 33.3501 us, UpperFence = 36.5023 us
ConfidenceInterval = [34.1342 us; 36.2787 us] (CI 99.9%), Margin = 1.0723 us (3.05% of Mean)
Skewness = 0.8, Kurtosis = 3.16, MValue = 2
-------------------- Histogram --------------------
[32.513 us ; 33.309 us) | @
[33.309 us ; 34.460 us) | @@@
[34.460 us ; 35.793 us) | @@@@@@@@@@@@
[35.793 us ; 36.682 us) | 
[36.682 us ; 37.760 us) | @@@
[37.760 us ; 38.556 us) | @
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 21.3333 us, StdErr = 0.1518 us (0.71%); N = 90, StdDev = 1.4402 us
Min = 19.6556 us, Q1 = 20.1851 us, Median = 20.8958 us, Q3 = 22.2546 us, Max = 25.5696 us
IQR = 2.0695 us, LowerFence = 17.0809 us, UpperFence = 25.3589 us
ConfidenceInterval = [20.8166 us; 21.8499 us] (CI 99.9%), Margin = 0.5167 us (2.42% of Mean)
Skewness = 1.15, Kurtosis = 3.82, MValue = 2.31
-------------------- Histogram --------------------
[19.374 us ; 19.844 us) | @@@@
[19.844 us ; 20.406 us) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@
[20.406 us ; 21.095 us) | @@@@@@@@@@@@@@@@@@@
[21.095 us ; 21.955 us) | @@@@@@@@@@@@@
[21.955 us ; 22.812 us) | @@@@@@@@@@@@@@@
[22.812 us ; 23.450 us) | @@@
[23.450 us ; 24.150 us) | @@@@
[24.150 us ; 25.141 us) | 
[25.141 us ; 25.704 us) | @@@@
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 182.2626 us, StdErr = 1.3184 us (0.72%); N = 97, StdDev = 12.9847 us
Min = 158.7020 us, Q1 = 171.4543 us, Median = 182.0587 us, Q3 = 191.9941 us, Max = 210.5140 us
IQR = 20.5398 us, LowerFence = 140.6446 us, UpperFence = 222.8038 us
ConfidenceInterval = [177.7869 us; 186.7383 us] (CI 99.9%), Margin = 4.4757 us (2.46% of Mean)
Skewness = 0.24, Kurtosis = 2.1, MValue = 3
-------------------- Histogram --------------------
[158.285 us ; 163.558 us) | @@@
[163.558 us ; 168.504 us) | @@@@@@@@@@@@@@@
[168.504 us ; 172.312 us) | @@@@@@@
[172.312 us ; 177.258 us) | @@@@@@@@@@@@@@
[177.258 us ; 185.629 us) | @@@@@@@@@@@@@@@@@@@@@
[185.629 us ; 191.746 us) | @@@@@@@@@@@@@
[191.746 us ; 199.806 us) | @@@@@@@@@@@@@@@
[199.806 us ; 205.152 us) | @@@@@
[205.152 us ; 211.275 us) | @@@@
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 45.0210 us, StdErr = 0.2839 us (0.63%); N = 94, StdDev = 2.7522 us
Min = 39.8753 us, Q1 = 43.1449 us, Median = 44.5048 us, Q3 = 46.4751 us, Max = 52.2814 us
IQR = 3.3301 us, LowerFence = 38.1497 us, UpperFence = 51.4703 us
ConfidenceInterval = [44.0564 us; 45.9856 us] (CI 99.9%), Margin = 0.9646 us (2.14% of Mean)
Skewness = 0.55, Kurtosis = 2.76, MValue = 2.09
-------------------- Histogram --------------------
[39.346 us ; 40.460 us) | @
[40.460 us ; 41.519 us) | @@@@@@@@
[41.519 us ; 42.490 us) | @@@@@@@
[42.490 us ; 43.549 us) | @@@@@@@@@@@@@@@
[43.549 us ; 44.924 us) | @@@@@@@@@@@@@@@@@@@@@@
[44.924 us ; 46.583 us) | @@@@@@@@@@@@@@@@@@@@
[46.583 us ; 48.541 us) | @@@@@@@@
[48.541 us ; 49.600 us) | @@@@@@
[49.600 us ; 51.613 us) | @@@@@
[51.613 us ; 52.811 us) | @@
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 351.5634 us, StdErr = 2.0488 us (0.58%); N = 83, StdDev = 18.6652 us
Min = 325.5113 us, Q1 = 335.9634 us, Median = 348.2977 us, Q3 = 362.9792 us, Max = 405.2466 us
IQR = 27.0159 us, LowerFence = 295.4396 us, UpperFence = 403.5031 us
ConfidenceInterval = [344.5706 us; 358.5562 us] (CI 99.9%), Margin = 6.9928 us (1.99% of Mean)
Skewness = 0.8, Kurtosis = 3.04, MValue = 2.89
-------------------- Histogram --------------------
[321.767 us ; 330.493 us) | @@@@@@@
[330.493 us ; 337.982 us) | @@@@@@@@@@@@@@@@@@@
[337.982 us ; 345.561 us) | @@@@@@@@@
[345.561 us ; 353.049 us) | @@@@@@@@@@@@@@
[353.049 us ; 361.343 us) | @@@@@@@@@@
[361.343 us ; 368.831 us) | @@@@@@@@@@@@@
[368.831 us ; 376.597 us) | @
[376.597 us ; 385.676 us) | @@@@@
[385.676 us ; 394.248 us) | @@
[394.248 us ; 408.991 us) | @@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.18362
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT


|                 Method |     N |       Mean |     Error |     StdDev |     Median |    Gen 0 | Gen 1 | Gen 2 | Allocated |
|----------------------- |------ |-----------:|----------:|-----------:|-----------:|---------:|------:|------:|----------:|
|      TestingSyncMethod |  1000 |   4.282 us | 0.0938 us |  0.2735 us |   4.258 us |   7.6218 |     - |     - |  23.44 KB |
| TestingSyncAsyncMethod |  1000 |  35.206 us | 1.0723 us |  1.2348 us |  34.858 us |  30.2734 |     - |     - |  93.12 KB |
|      TestingSyncMethod |  5000 |  21.333 us | 0.5167 us |  1.4402 us |  20.896 us |  38.1165 |     - |     - | 117.19 KB |
| TestingSyncAsyncMethod |  5000 | 182.263 us | 4.4757 us | 12.9847 us | 182.059 us | 152.3438 |     - |     - | 468.12 KB |
|      TestingSyncMethod | 10000 |  45.021 us | 0.9646 us |  2.7522 us |  44.505 us |  76.2329 |     - |     - | 234.38 KB |
| TestingSyncAsyncMethod | 10000 | 351.563 us | 6.9928 us | 18.6652 us | 348.298 us | 304.6875 |     - |     - | 936.87 KB |

// * Warnings *
MultimodalDistribution
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> It seems that the distribution can have several modes (mValue = 3)
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> It seems that the distribution can have several modes (mValue = 2.89)

// * Hints *
Outliers
  SyncAsyncBenchmark.TestingSyncMethod: Default      -> 2 outliers were removed (5.23 us, 6.06 us)
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> 1 outlier  was  removed (38.81 us)
  SyncAsyncBenchmark.TestingSyncMethod: Default      -> 10 outliers were removed (26.30 us..30.97 us)
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> 3 outliers were removed (226.85 us..238.74 us)
  SyncAsyncBenchmark.TestingSyncMethod: Default      -> 6 outliers were removed (53.21 us..62.28 us)
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> 2 outliers were removed (415.30 us, 435.16 us)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 us      : 1 Microsecond (0.000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:06:40 (400.27 sec), executed benchmarks: 6

Global total time: 00:06:45 (405.93 sec), executed benchmarks: 6
// * Artifacts cleanup *
