// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95
// command took 1.84s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95
// command took 4.83s and exited with 0
// ***** Done, took 00:00:06 (6.84 sec)   *****
// Found 6 benchmarks:
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=100]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=1000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=1000]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6c58b492-6ec2-4f64-8022-f8fda3a4fe95.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

| RegularForLoop | 10000 | 2,985.90 ns |  59.084 ns | 160.741 ns | 2,940.51 ns |  1.00 |    0.00 |     - |     - |     - |         - |
|    ForEachLoop | 10000 | 5,834.67 ns | 112.207 ns | 133.575 ns | 5,839.43 ns |  1.85 |    0.10 |     - |     - |     - |         - |

// * Warnings *
MultimodalDistribution
  ForLoopBenchmark.ForEachLoop: Default -> It seems that the distribution can have several modes (mValue = 3.18)

// * Hints *
Outliers
  ForLoopBenchmark.RegularForLoop: Default -> 4 outliers were removed (60.37 ns..71.32 ns)
  ForLoopBenchmark.ForEachLoop: Default    -> 5 outliers were removed (82.75 ns..109.52 ns)
  ForLoopBenchmark.RegularForLoop: Default -> 1 outlier  was  removed (322.41 ns)
  ForLoopBenchmark.ForEachLoop: Default    -> 7 outliers were removed (740.03 ns..1.03 us)
  ForLoopBenchmark.RegularForLoop: Default -> 8 outliers were removed (3.46 us..6.33 us)
  ForLoopBenchmark.ForEachLoop: Default    -> 2 outliers were removed (6.55 us, 6.87 us)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Ratio     : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD   : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ns      : 1 Nanosecond (0.000000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:05:38 (338.45 sec), executed benchmarks: 6

Global total time: 00:05:45 (345.32 sec), executed benchmarks: 6
// * Artifacts cleanup *
